"t","x","y"
43.11440968261995,-0.14186059336569487,0.5194029873361065
43.15440449679678,-0.1728307182861883,0.5097530115892119
43.1943993109736,-0.203171188875082,0.4982556863609071
43.23439412515043,-0.2327716840417282,0.4849506156790329
43.27438893932726,-0.2615242790954852,0.4698840072276003
43.31438375350409,-0.289323842662075,0.4531085342255225
43.35437856768091,-0.31606842619562847,0.43468317328753137
43.39437338185774,-0.34165964461785353,0.41467301861501277
43.43436819603457,-0.36600304662745853,0.3931490729555872
43.4743630102114,-0.3890084732400391,0.3701880158617365
43.51435782438822,-0.4105904031421039,0.34587194986971953
43.55435263856505,-0.4306682834718688,0.3202881253105967
43.59434745274188,-0.4491668446745284,0.2935286445547137
43.63434226691871,-0.46601639812092677,0.26569014657882456
43.67433708109553,-0.48115311522523296,0.23687347283156943
43.71433189527236,-0.49451928685038055,0.20718331545666183
43.75432670944919,-0.5060635618483609,0.17672784901478372
43.79432152362602,-0.5157411636470273,0.14561834692314113
43.83431633780284,-0.5235140838647145,0.11396878390654247
43.87431115197967,-0.5293512520092367,0.08189542582473774
43.9143059661565,-0.5332286803981391,0.049516408307229254
43.95430078033333,-0.5351295835223018,0.016951305688673837
43.99429559451015,-0.5350444711648253,-0.01567930820506167
44.03429040868698,-0.5329712146813357,-0.04825430581889793
44.07428522286381,-0.5289150859460213,-0.08065245653127616
44.114280037040636,-0.5228887685695796,-0.11275288053121522
44.15427485121746,-0.514912341100338,-0.1444355041895348
44.19426966539429,-0.5050132320278101,-0.17558151517785878
44.23426447957112,-0.4932261465183653,-0.20607381556908674
44.274259293747946,-0.4795929649250843,-0.23579747114060923
44.31425410792477,-0.46416261322778024,-0.2646401550962023
44.3542489221016,-0.4469909056741309,-0.2924925844247195
44.394243736278426,-0.4281403600083662,-0.3192489471234025
44.434238550455255,-0.40767998578934395,-0.344807318531315
44.47423336463208,-0.38568504641497686,-0.3690700650432311
44.51422817880891,-0.3622367955837177,-0.3919442335076069
44.554222992985736,-0.33742218903635174,-0.41334192465254443
44.594217807162565,-0.3113335725313889,-0.43318064893228775
44.63421262133939,-0.2840683471149897,-0.45138366324243934
44.674207435516216,-0.2557286128507953,-0.46788028701542217
44.714202249693045,-0.2264207922754345,-0.4826061962783873
44.754197063869874,-0.19625523494217795,-0.49550369433310437
44.794191878046696,-0.1653458045065333,-0.5065219578019613
44.834186692223525,-0.1338094498941391,-0.5156172568748603
44.874181506400355,-0.1017657621720209,-0.5227531486888258
44.914176320577184,-0.06933651881848332,-0.5279006428749802
44.954171134754006,-0.036645217155217194,-0.5310383384155919
44.994165948930835,-0.0038165987656014547,-0.5321525310671231
45.034160763107664,0.02902383322283464,-0.531237290722734
45.07415557728449,0.061750302068487264,-0.52829450820939
45.11415039146132,0.09423724859696231,-0.5233339111397493
45.154145205638144,0.126359823642809,-0.5163730485671111
45.194140019814974,0.1579943797403074,-0.5074372443220619
45.2341348339918,0.18901896003931498,-0.496559519041733
45.27412964816863,0.2193137824193455,-0.4837804810359114
45.314124462345454,0.24876171678047146,-0.469148186268279
45.35411927652228,0.2772487535045339,-0.4527179678649762
45.39411409069911,0.304664461104074,-0.4345522356959481
45.43410890487594,0.33090243110936707,-0.4147202467064422
45.47410371905276,0.3558607082858321,-0.3932978468061111
45.51409853322959,0.3794422043251204,-0.37036718525047
45.55409334740642,0.4015550932125489,-0.3460164025739142
45.59408816158325,0.42211318654208557,-0.32033929325355853
45.63408297576007,0.4410362871261514,-0.2934349443994784
45.6740777899369,0.4582505193322174,-0.26540735187767045
45.71407260411373,0.473688634670126,-0.23636501537758223
45.75406741829056,0.4872902912535964,-0.20642051403523815
45.79406223246738,0.4990023058655704,-0.17569006431561157
45.83405704664421,0.5087788774698103,-0.1442930619434263
45.87405186082104,0.516581781129718,-0.1123516097495297
45.91404667499787,0.5223805314195351,-0.07999003336960687
45.95404148917469,0.5261525145418318,-0.04733438679387471
45.99403630335152,0.5278830884985029,-0.014511949818670747
46.03403111752835,0.5275656507992611,0.018349280505019088
46.07402593170518,0.5252016733315548,0.05112110229714168
46.114020745882,0.5208007041580746,0.08367562299422206
46.15401556005883,0.5143803361520382,0.11588577304598476
46.19401037423566,0.5059661425254711,0.1476258169888328
46.23400518841249,0.4955915794510793,0.17877185972636778
46.27400000258931,0.48329785612338144,0.20920234586213177
46.31399481676614,0.46913377274874646,0.2387985499540134
46.35398963094297,0.4531555270963275,0.2674450555941733
46.3939844451198,0.4354264903816284,0.2950302212626579
46.43397925929662,0.416016953391334,0.32144663095613835
46.47397407347345,0.3950038438908706,0.34659152765662865
46.51396888765028,0.3724704164848753,0.3703672277766344
46.55396370182711,0.34850591622411364,0.3926815147983573
46.59395851600393,0.3232052173703053,0.4134480104134703
46.63395333018076,0.2966684388419166,0.43258652156721794
46.67394814435759,0.2690005379687357,0.4500233619152715
46.71394295853442,0.24031088428046538,0.46569164631350957
46.75393777271124,0.21071281514434975,0.4795315570790365
46.79393258688807,0.1803231751480664,0.49149058088508846
46.8339274010649,0.14926184119714894,0.5015237152818817
46.87392221524173,0.11765123535948237,0.5095936439700304
46.91391702941855,0.08561582754418477,0.5156708800914049
46.95391184359538,0.05328163014666905,0.519733876944338
46.99390665777221,0.020775686826727965,0.5217691056747245
47.03390147194904,-0.011774442388744909,0.5217710996413248
47.07389628612586,-0.04424119747201924,0.5197424653017294
47.11389110030269,-0.07649753401887079,0.5156938596141533
47.15388591447952,-0.10841743592572077,0.5096439340989964
47.193880728656346,-0.1398764229304999,0.501619245851952
47.233875542833175,-0.1707520508538179,0.49165413594688673
47.27387035701,-0.20092440241344867,0.4797905758108804
47.313865171186826,-0.2302765665307531,0.4660779822950624
47.353859985363655,-0.25869510410308905,0.45057300230263364
47.393854799540485,-0.2860704982812057,0.4333392679687451
47.43384961371731,-0.3122975873639377,0.41444712351559154
47.473844427894136,-0.3372759785051698,0.3939733250289089
47.513839242070965,-0.3609104405181085,0.3720007145191509
47.553834056247794,-0.38311127416037605,0.3486178697407018
47.593828870424616,-0.40379465838859224,0.32391873134566745
47.633823684601445,-0.4228829711831763,0.2980022090442362
47.673818498778274,-0.44030508366244175,0.2709717685307874
