"t","x","y"
0.,0.7809496481471594,0.
0.03999481417682741,0.7789172315787954,0.046719090587131466
0.07998962835365482,0.7728396782948436,0.09304386439620922
0.11998444253048224,0.7627758778710316,0.13858395950529434
0.15997925670730964,0.7488233160202081,0.182956883380038
0.19997407088413705,0.7311170863610864,0.22579184717088482
0.23996888506096448,0.709828521096168,0.26673348069209457
0.27996369923779185,0.6851634546240846,0.3054453902264934
0.3199585134146193,0.6573601378690147,0.34161352291706554
0.3599533275914467,0.6266868246832584,0.3749493034962423
0.3999481417682741,0.5934390550319021,0.40519251144539514
0.4399429559451015,0.5579366627658817,0.43211386934623297
0.47993777012192895,0.5205205386000605,0.45551731615490165
0.5199325842987563,0.4815491814068939,0.4752419423676496
0.5599273984755837,0.4413950730884798,0.4911635675205258
0.5999222126524112,0.40044091407815025,0.5031959441384701
0.6399170268292386,0.35907575792887225,0.5112915760835067
0.6799118410060659,0.3176910844554428,0.5154421432076528
0.7199066551828934,0.2766768515005512,0.5156785282526235
0.7599014693597208,0.23641756558523752,0.5120704460139401
0.7998962835365482,0.1972884114805834,0.5047256788590833
0.8398910977133757,0.1596514801021847,0.4937889267161673
0.879885911890203,0.12385213308901855,0.4794402835894798
0.9198807260670304,0.09021554099487732,0.4618933564705472
0.9598755402438579,0.05904343020876318,0.44139304615895264
0.9998703544206853,0.030611071549638175,0.4182130129483775
1.0398651685975127,0.005164540973505646,0.39265285333500033
1.07985998277434,-0.017081719986754645,0.3650350168346497
1.1198547969511674,-0.035947019526601794,0.3357014946220735
1.159849611127995,-0.051286185444478556,0.30501031400351164
1.1998444253048224,-0.06299097197029992,0.27333187467927345
1.2398392394816498,-0.07099108966867596,0.24104516432652007
1.2798340536584771,-0.07525484841185036,0.20853389221819119
1.3198288678353045,-0.0757894073888656,0.17618258038043433
1.3598236820121319,-0.07264063014530792,0.14437265217028605
1.3998184961889593,-0.06589254669047316,0.1134785581246032
1.4398133103657869,-0.05566642872422342,0.08386397849120499
1.4798081245426142,-0.042119487982760336,0.055878141009102114
1.5198029387194416,-0.025443211540462845,0.029852291265945463
1.559797752896269,-0.0058613515943923365,0.006096351340894363
1.5997925670730964,0.016372409238693767,-0.015104199542668029
